QALY,TotalCost
12.693932715464868,27879.547175000116
12.665047749010705,28356.66930166678
12.65143047174247,28259.85084333337
12.654587109097774,28528.442283333447
12.663040271430042,28599.073185000132
12.690867317685504,28251.87218666671
12.63572904563035,28684.128105000138
12.642229911167357,28625.139273333374
12.666279576753873,28033.961930000016
12.675024666749925,28190.90386166679
12.661515927486747,28404.829831666742
12.699539181002399,27753.1300033334
12.65360579241341,28291.673690000083
12.645486223039232,28049.584661666777
12.684636742697146,28214.836883333384
12.687064861707535,28024.010885000083
12.662829568362012,28396.95209333347
12.6705033785721,28195.806585000057
12.65560290691654,28657.451043333353
12.694652208569522,27915.314948333416
12.686156914208164,28036.386331666814
12.66260140623194,28318.944865000114
12.669047955404773,28070.468788333445
12.683922855317597,28229.8428750001
12.698459788270535,28071.10741000007
12.653546033527173,28562.2225866667
12.645795891503338,28541.183176666756
12.638169207974167,28808.911371666738
12.661398369277544,28178.664970000038
12.641812597472871,28754.13228000009
